prev,surface_area,compactness,rectangularity,diameter,convexity,eccentricity
1425,-0.45369615941568386,-0.04596841545345268,0.6586998011392393,0.8366245852996874,0.901952104862837,-0.013261245145134165
1426,-0.4130556751655774,-0.04596841545345268,3.2135338299830285,-0.5899657449429917,2.9445451686686184,0.018837136967176708
1427,-0.3382271394355103,-0.04596841545345268,1.47785354882747,-0.5448498646892839,1.5665661073818042,0.046282338423427036
1428,-0.36466642260655296,-0.04596841545345268,2.438011317295752,0.13665168643299055,2.6507767928603303,0.19717519335071665
1429,-0.46932671229059564,-0.04596841545345268,1.8860504130962494,-0.5602253442046622,1.6008403335572226,0.009969682089329749
1430,-0.48780333513122004,-0.04596841545345268,1.115851197936546,-0.599392636140331,1.9782429827226586,0.2500362704107565
1431,-0.31160673640762937,-0.04596841545345268,0.8390086256683679,-0.5637333253738791,0.7193753319716134,-0.06538158200414741
1432,-0.2825481024252994,-0.04596841545345268,3.7403752548351408,-0.47497295798271044,3.1046966771389712,-0.01644894993200911
1433,-0.47334510840566385,-0.04596841545345268,2.477721267453484,-0.3001372913736537,2.919042160633104,0.0578192907836806
1434,-0.5815551088769018,-0.04596841545345268,0.5507605767049717,-0.5647975878795949,0.4902225656045406,0.7187869737914148
1435,-0.34083875995891594,-0.04596841545345268,1.0633198833225228,2.1291732997833654,1.361884279417695,-0.045527471453203766
1436,-0.4455660074354193,-0.04596841545345268,0.047160823700703784,0.29311876861199526,-0.01975071725359489,0.9960999743464111
1437,-0.3881573626663716,-0.04596841545345268,0.7264581261678634,-0.5135254398955221,0.7007088599126802,0.6861934664490004
1438,-0.6486303830075355,-0.04596841545345268,-0.5681728982029043,-0.5995975018429905,-0.5536329693105988,0.2997387121040049
1439,-0.623128620950611,-0.04596841545345268,-0.5742894829020343,-0.5997343025482035,-0.4381541415005032,-0.03754539264473298
1440,-0.5939753261177606,-0.04596841545345268,0.14789115717144646,-0.5804802187665725,0.29545142143723224,-0.05805983418242868
1441,-0.5548199805815125,-0.04596841545345268,-0.2583585220820624,-0.5638255663094053,-0.020504768174205216,-0.027725135956071595
1442,-0.5585764268422524,-0.04596841545345268,0.22898741421941132,-0.42031743804883653,0.289543759319889,0.5963918742654377
1443,-0.5053153138501215,-0.04596841545345268,-0.18688365619963204,-0.22057325890220902,0.054812456656374464,0.23710886716479512
1444,-0.5382212417627085,-0.04596841545345268,-0.3505957339052471,-0.3163417715435215,-0.06420592363200374,-0.03192695410255125
1445,1.0809387231641097,-0.04596841545345268,-0.39691174709025095,0.9168110265265883,-0.10524920028847794,-0.08635443857090999
1446,0.07291849216512836,-0.04596841545345268,0.35570710709565717,-0.23578886601631596,0.32594335343318936,-0.08703899602911454
1447,0.2766031041044288,-0.04596841545345268,0.14361105472050614,-0.29049543733703254,0.1733863965192855,-0.09041035939534994
1448,0.29240358140902517,-0.04596841545345268,0.5264646573216254,-0.3738632725567631,0.386214887359888,-0.08747052412936779
1449,0.6382441389203622,-0.04596841545345268,0.41367785153129144,-0.3010243954414129,0.3223635294476419,-0.08096525672379012
1450,-0.028438354346976884,-0.04596841545345268,0.05577283831853608,-0.3405465759152893,0.23874156675600422,-0.0846316227165725
1451,0.1266880227105677,-0.04596841545345268,0.20699408625561225,-0.04080221046555027,0.0274155754893287,-0.08579332275752252
1452,0.19339633135990617,-0.04596841545345268,-0.15971090380541975,-0.5103414982842579,-0.13133147487491012,-0.0844800049323557
1453,0.4505222720098843,-0.04596841545345268,0.7378107255708233,-0.0025260385629897594,0.381895623230674,-0.08646040618197143
1454,0.04184620808007442,-0.04596841545345268,0.19673635320299265,-0.5592451533733694,0.07272882489165244,-0.0820321398615426
1455,0.3545095109155033,-0.04596841545345268,0.8459332289181111,-0.07826353749188737,0.46575598323858625,-0.08671006256852261
1456,0.05036578656414653,-0.04596841545345268,0.07581456747475337,-0.5740374795444516,0.24632083121223355,-0.08800348959612539
1457,0.32358269964042885,-0.04596841545345268,0.5700555190226925,-0.4618266786482196,0.36699629031177405,-0.08274788252850541
1458,-0.007038087520267424,-0.04596841545345268,0.06987256842642187,0.20750003243941234,-0.011164521443173142,-0.08472694286172641
1459,-0.060154280049409155,-0.04596841545345268,-0.23716972547658186,-0.5899804528147103,-0.06570655214279668,-0.08533454004593129
1460,0.8971222407366789,-0.04596841545345268,0.13798413628636538,-0.15864982628257554,0.20881893997986734,-0.08836261322307913
1461,0.33100481540660026,-0.04596841545345268,-0.10075010463706319,-0.5125267452776878,0.1703900586925866,-0.08759385303218997
1462,0.1479633755556969,-0.04596841545345268,-0.07463984029013855,-0.5236592443497734,0.08635207115879694,-0.08522504863811628
1463,0.6228353978159047,-0.04596841545345268,-0.1563637998667017,0.5209617032879369,-0.2477652309189555,-0.07817505083654805
1464,0.24477824974646262,-0.04596841545345268,0.2122650490414681,-0.526570556807917,0.20115693595856757,-0.08671035251751479
1465,0.6161111192642108,-0.04596841545345268,0.43748246036649346,-0.41514760119703104,0.4400893447795959,-0.08508067516623301
1466,-0.01118880423749731,-0.04596841545345268,-0.2733075142067397,-0.26930811571756746,-0.10942712259624246,-0.08929910297786561
1467,-0.07188353943685327,-0.04596841545345268,-0.5483237009152792,0.46703491796595037,-0.5322995055693739,-0.08726597940561161
1468,0.7687678355245245,-0.04596841545345268,1.6404857598886653,-0.37817759300154896,1.0897551376071126,-0.08727489623818968
1469,0.19226051407741743,-0.04596841545345268,0.06813906943123751,1.6509014923169336,0.07137953133118269,-0.07968449551528364
1470,1.3454228663380077,-0.04596841545345268,1.2931882842251363,-0.26249761777483543,1.4479695517136786,-0.09042341751081698
1471,-0.2519492102885884,-0.04596841545345268,-0.17793161849422123,-0.3516432720388963,0.14691914346850976,-0.08219068835067055
1472,0.09571312043441356,-0.04596841545345268,-0.3248078058978364,-0.30755379835411245,-0.2828008835159677,-0.05295950966593945
1473,-0.12649715935869127,-0.04596841545345268,-0.2757881612456543,-0.25997814899047894,-0.18187710991828543,-0.08864476519921166
1474,0.0034223811049687294,-0.04596841545345268,0.011907701527664516,0.4209817720365754,0.12454867707555264,-0.07909808427978861
1475,0.24577651092114203,-0.04596841545345268,0.40384838623649905,-0.2955586353962623,0.6370334974940933,-0.08991059132905696
1476,-0.028471211279965086,-0.04596841545345268,-0.014735456955775671,-0.4728703274691415,-0.032436200314622146,-0.06801074025050576
1477,0.062010728963660826,-0.04596841545345268,0.5240177732402851,-0.06144303771856803,0.604970179410417,-0.09026440231661616
1478,1.1065972036425402,-0.04596841545345268,0.8627080603769437,1.7203431624352379,0.9573471248376864,-0.08943444230695752
1479,0.10437677384358368,-0.04596841545345268,0.09182474546568846,1.238937070702382,0.12883427717700313,-0.06516127330144905
1480,0.31566681616417747,-0.04596841545345268,-0.4578373710844188,-0.3661854050362327,-0.4038182877764414,-0.0662864951916888
1481,0.8814720969566525,-0.04596841545345268,1.1394131781941368,0.7516706660282575,0.8750280542821088,-0.08670012475073374
1482,-0.13019112594431878,-0.04596841545345268,-0.4209342045192581,0.37199842126409943,-0.38099179336804684,-0.014407440946050497
1483,0.2115538277530847,-0.04596841545345268,0.6677891318221639,-0.32202518526684965,0.6653488194950055,-0.09000490627231705
1484,0.08142245861865224,-0.04596841545345268,-0.573914688768045,-0.18130151185380922,-0.5316409828187649,-0.08060956006458511
1485,-0.5028206617130109,-0.04596841545345268,-0.6209664979685715,-0.5917459925886731,-0.6091716156463747,-0.073223024757877
1486,-0.4312061999072359,-0.04596841545345268,-0.5259664194975505,-0.5871310850018924,-0.4430745836662187,-0.06425701429742812
1487,-0.46693026300062956,-0.04596841545345268,-0.5819104461373141,-0.5983693041591523,-0.517317480933734,-0.07138821270279168
1488,-0.41673871321854716,-0.04596841545345268,-0.5338617638679811,-0.5529778381489253,-0.4621867584372147,-0.06171140149720208
1489,-0.6388169285902953,-0.04596841545345268,-0.6440194305156802,-0.5982922265358512,-0.6286980704150503,-0.03296510427401189
1490,-0.48232083560961936,-0.04596841545345268,-0.5912725437327447,-0.5946124678301499,-0.5481845199676703,-0.033803096819154374
1491,-0.4974492217209993,-0.04596841545345268,-0.5427212678285506,-0.5159420529488195,-0.41268663715537607,-0.05207111868423712
1492,-0.5491213148184988,-0.04596841545345268,-0.5554193052264605,-0.52237051837469,-0.46224237586294525,-0.0503287390191118
1493,-0.4906396941436767,-0.04596841545345268,-0.5182902141500302,-0.5844426161548538,-0.3416212327090495,-0.05645515611376054
1494,-0.49373472848328764,-0.04596841545345268,-0.6159495228565544,-0.5542215825341726,-0.552706134368996,-0.06880359240844033
1495,-0.47172827304397497,-0.04596841545345268,-0.48226738000856595,-0.5257719419512422,-0.3387260142876911,-0.05806975142998386
1496,-0.4337061582001033,-0.04596841545345268,-0.5046181560143524,-0.5955764982593483,-0.372651276297046,-0.06229304576750806
1497,-0.4355726923776224,-0.04596841545345268,-0.5548605849464171,-0.5494970408863209,-0.47749692412273376,-0.06577367273325363
1498,-0.46928522313161425,-0.04596841545345268,-0.5863759359738976,-0.5985545894057028,-0.5450011298774166,-0.06770060215160668
1499,-0.45661776443931357,-0.04596841545345268,-0.5996971172544495,-0.48897930907885934,-0.5618458588699878,-0.06534955447625503
1500,-0.41835703181893996,-0.04596841545345268,-0.5360871682023306,-0.5944387305784393,-0.39401816259412437,-0.049735204523797344
1501,-0.4721274107142074,-0.04596841545345268,-0.5576913233046998,0.4837598441404976,-0.4700398254427001,-0.08210100058637892
1502,-0.48813334334905517,-0.04596841545345268,-0.5398866801688046,-0.5804663099129772,-0.45715610892972075,-0.06673971786765238
1503,-0.5579005034613808,-0.04596841545345268,-0.5521467063650205,-0.5955237363871092,-0.5629511145555193,-0.04615715735534407
1504,-0.5636903197138713,-0.04596841545345268,-0.5551590696707103,-0.5236799482729193,-0.48900437531920277,-0.052745247992108286
1505,0.08708738083142259,-0.04596841545345268,-0.05803931965278732,-0.04729863649739499,0.08939189611340616,-0.08164486719582538
1506,0.04603629232807485,-0.04596841545345268,-0.23165305122865726,-0.14811372596316655,-0.040170682825970666,-0.08005595201844061
1507,-0.2195494910828791,-0.04596841545345268,-0.6038890160341667,-0.3921509507846271,-0.5663395530157037,-0.07617977577427326
1508,-0.1737461985268123,-0.04596841545345268,-0.43076296695100186,-0.503794125974335,-0.38826459990263373,-0.06336928932663777
1509,-0.22868598074285693,-0.04596841545345268,-0.4737580997952142,-0.4080152651957268,-0.4421323144366744,-0.06822356425223174
1510,0.010538660870113183,-0.04596841545345268,0.07908203368177848,-0.3555068093014826,0.0952326679242763,-0.07855190196322447
1511,-0.15715092314184506,-0.04596841545345268,-0.5230361612202203,-0.49142934178240943,-0.5064196875848687,-0.07978353390717895
1512,-0.033695427420994635,-0.04596841545345268,0.2195718817378587,-0.553628898029228,0.13531509821077123,-0.07457401597951552
1513,-0.29606869152921733,-0.04596841545345268,-0.4863192225523768,-0.4319156397221734,-0.49900700977761464,-0.08012402084353144
1514,-0.2960209415138395,-0.04596841545345268,-0.4806162356174165,-0.45548411496859553,-0.4332747698442384,-0.07367925119546194
1515,0.012172343875221097,-0.04596841545345268,-0.5175544779295093,-0.5195462998563016,-0.4568961427534327,-0.08137335156678004
1516,-0.2803394945676337,-0.04596841545345268,-0.35576531634789743,-0.5889456533202893,-0.358485575317979,-0.07510212256163067
1517,-0.07369427676822182,-0.04596841545345268,-0.5461517567909523,-0.39347274106782976,-0.4781033694887826,-0.0736496269878008
1518,-0.0724930447697034,-0.04596841545345268,-0.5471049054963045,-0.378071013178657,-0.47936668474989613,-0.07376191112153421
1519,0.07561659496490172,-0.04596841545345268,-0.324309238466522,-0.19679577197005563,-0.2894871335407891,-0.06479610220829504
1520,-0.11382987803077559,-0.04596841545345268,-0.4426603252743296,-0.36062838044330264,-0.36731312635679264,-0.08462946655310756
1521,-0.1264674888523685,-0.04596841545345268,-0.4829617645253422,-0.2358830653833888,-0.49284831622190145,-0.08124429461864924
1522,-0.2168835748385254,-0.04596841545345268,-0.4703656931552199,-0.5982784713852808,-0.36231529412621677,-0.07926795445798372
1523,0.02078362966401516,-0.04596841545345268,-0.34910923275729333,-0.5637635991068065,-0.26820776169586613,-0.07094876557651388
1524,-0.037448505107233625,-0.04596841545345268,0.17705776689950833,-0.39426336788080724,0.22751871879831595,-0.07532988502084391
1525,-0.09513585630063764,-0.04596841545345268,-0.5442950484393088,-0.5532870324037259,-0.4747902629422645,-0.07364962517852072
1526,0.06582760303656587,-0.04596841545345268,-0.12335258829348172,-0.1774200166375763,0.0036712660761612456,-0.08164486753820901
1527,-0.3351547771365218,-0.04596841545345268,-0.6383657464586768,-0.4529113055186602,-0.6509570795474362,-0.06702590165909
1528,0.022345935735592553,-0.04596841545345268,-0.3504225600409562,-0.5539582478428415,-0.2714086581001965,-0.07094876988059107
1529,0.06088469288391355,-0.04596841545345268,-0.3236820939746556,-0.28667512661978867,-0.28948682786030655,-0.06479610254532073
1530,-0.3719761667864117,-0.04596841545345268,-0.3227926424414884,-0.5244143065640583,-0.23480478196212756,-0.07710777290738965
1531,0.22446436865527308,-0.04596841545345268,-0.3669641275194425,-0.5875387106653006,-0.34291899321364916,-0.08971803610926334
1532,0.32391913307345027,-0.04596841545345268,-0.34298578126859436,-0.4454971373695163,-0.4305280882919758,-0.08996667581641885
1533,0.6366924056229016,-0.04596841545345268,-0.5180664512160936,0.5992577527849782,-0.5389303661024383,-0.08364786193276981
1534,0.486079806024619,-0.04596841545345268,-0.567998703301649,0.6388737962805812,-0.6273887625034094,-0.08988099249202565
1535,0.3486937533305957,-0.04596841545345268,-0.2825384082948959,0.07154454445358144,-0.36129460614170844,-0.08842628467288825
1536,0.48013745923383955,-0.04596841545345268,0.07151443531694263,-0.25317484549433106,-0.06494864170021163,-0.0897995480919603
1537,0.09679171294219237,-0.04596841545345268,-0.41302264309552544,0.10792414115375369,-0.4267560037286754,-0.08397936255448492
1538,0.4400821466820794,-0.04596841545345268,-0.050905451390027404,0.11223026729981803,-0.07759772541557772,-0.0892993752192449
1539,-0.03958206063785638,-0.04596841545345268,0.3224676336602352,0.3461297123487948,0.5879063597153766,-0.08835395993231894
1540,-0.047497058886150405,-0.04596841545345268,-0.46253262042654175,-0.5856782008824838,-0.4219599463187382,-0.08974149692173451
1541,0.49301657350990447,-0.04596841545345268,-0.5311516677959259,0.3892197250572306,-0.5351988597101981,-0.08750256770235001
1542,0.5726058450479476,-0.04596841545345268,-0.4573916684955791,-0.15542484186889977,-0.5048996523792167,-0.08920048906727732
1543,0.0937824076098823,-0.04596841545345268,-0.48538967623829493,-0.5814104389474652,-0.5238351221933991,-0.08900637440480258
1544,1.039410727743668,-0.04596841545345268,0.02045865261096049,-0.026941058687646294,0.31439726458508105,-0.09014275390252802
1545,0.5242082271000452,-0.04596841545345268,-0.2979712052175071,-0.07914810855404607,-0.35598599706996564,-0.08995886051415043
1546,0.519033603553973,-0.04596841545345268,-0.5937685945717732,-0.36007183538461307,-0.5634368816599508,-0.08948259085969999
1547,-0.049550755657788645,-0.04596841545345268,0.34191036462827273,0.3221451594919663,0.46544334454417785,-0.0893985149101338
1548,0.1595499771570065,-0.04596841545345268,-0.2384500113946469,-0.5270051333581389,-0.22369380048893175,-0.08848615658069107
1549,0.19761092749889797,-0.04596841545345268,-0.42156266356007405,0.1601981626622183,-0.45498668012745885,-0.08870471260796665
1550,1.0031795544863977,-0.04596841545345268,0.14662131684983779,-0.45030383267818835,0.08541523744226417,-0.09007719801696869
1551,0.45892415289365873,-0.04596841545345268,-0.3820344855608957,-0.11267806045057913,-0.47869600390680794,-0.09008798318591761
1552,0.4224211938163986,-0.04596841545345268,-0.05091048447339457,0.03693753957309687,-0.07759566990538509,-0.08929953161256997
1553,0.05159155095588779,-0.04596841545345268,-0.581735944178668,-0.23425034009091986,-0.6309807679194074,-0.08832353848974968
1554,0.43915146060661997,-0.04596841545345268,-0.48485125208425167,0.5229808992565191,-0.45713931200304897,-0.08892181688936358
1555,0.4941178123410451,-0.04596841545345268,-0.46670201838502895,1.2485650725907569,-0.4428342091366225,-0.08609189630246812
